ID,score_GR,score_AR,score_ER,score_PHBEACH
1m2z_A,1327.0,835.0,595.0,680.0
1m2z_D,1318.0,835.0,592.0,678.0
AR5jjmDimerpero4ASU_A,840.0,1316.0,561.0,657.0
AR5jjmDimerpero4ASU_B,840.0,1307.0,559.0,657.0
AR5jjmDimerpero4ASU_C,835.0,1311.0,559.0,656.0
AR5jjmDimerpero4ASU_D,835.0,1311.0,557.0,656.0
4p6x_A,1283.0,837.0,587.0,681.0
4e2j_A,1090.0,836.0,586.0,681.0
GR17yxcEvaNAR2022_A,1076.0,830.0,586.0,679.0
6nwk_A,1097.0,838.0,587.0,685.0
GR57yxpEvaNAR2022_A,1057.0,819.0,577.0,678.0
3cld_A,1259.0,825.0,591.0,673.0
3cld_B,1247.0,820.0,591.0,666.0
GR27yxdEvaNAR2022_A,1056.0,823.0,579.0,678.0
GR27yxdEvaNAR2022_D,1057.0,829.0,580.0,677.0
GR27yxdEvaNAR2022_H,1057.0,829.0,580.0,677.0
GR27yxdEvaNAR2022_L,1057.0,829.0,580.0,677.0
3ry9_A,998.0,858.0,579.0,664.0
1nhz_A,1235.0,804.0,579.0,655.0
AR1t77Monomero1ASU_A,680.0,656.0,636.0,2178.0
AR1t77Monomero1ASU_B,680.0,656.0,636.0,2178.0
AR1t77Monomero1ASU_C,680.0,656.0,636.0,2178.0
AR1t77Monomero1ASU_D,680.0,656.0,636.0,2178.0
3gn8_A,1101.0,838.0,591.0,685.0
5uc1_A,1010.0,695.0,545.0,610.0
5uc1_B,1010.0,695.0,545.0,610.0
GR37yxnEvaNAR2022_option2_A,1059.0,831.0,580.0,683.0
GR37yxnEvaNAR2022_option2_C,1064.0,831.0,580.0,684.0
4lsj_A,1261.0,816.0,584.0,673.0
GR47yxoEvaNAR2022_A,1043.0,816.0,572.0,674.0
GR47yxoEvaNAR2022_C,1048.0,817.0,577.0,674.0
GR47yxoEvaNAR2022_E,1009.0,785.0,568.0,659.0
GR37yxnEvaNAR2022_A,1059.0,831.0,580.0,683.0
GR37yxnEvaNAR2022_C,1064.0,831.0,580.0,684.0
GR0nonuestro1m2z_A,1327.0,835.0,595.0,680.0
GR0nonuestro1m2z_D,1318.0,835.0,592.0,678.0
3bqd_A,1318.0,835.0,592.0,678.0
3e7c_A,1284.0,833.0,593.0,682.0
3e7c_B,1266.0,820.0,594.0,681.0
3k23_A,1265.0,823.0,594.0,671.0
GR67yxrEvaNAR2022_A,1064.0,835.0,578.0,678.0
GR67yxrEvaNAR2022_C,1069.0,835.0,578.0,679.0
6nwl_A,1097.0,838.0,587.0,685.0
3k22_A,1292.0,834.0,593.0,682.0
1p93_A,1276.0,828.0,588.0,667.0
5uc3_A,1197.0,767.0,570.0,642.0
5uc3_B,1193.0,766.0,570.0,642.0
5ufs_A,1096.0,838.0,591.0,684.0
